Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Type de données,Energie journalière (MWh)
,,,,,
,,,01/01/2017,Définitives,1652084.0
,,,02/01/2017,Définitives,1768332.0
,,,03/01/2017,Définitives,1886120.0
,,,04/01/2017,Définitives,1923775.0
,,,05/01/2017,Définitives,1887470.0
,,,06/01/2017,Définitives,1961544.0
,,,07/01/2017,Définitives,1879590.0
,,,08/01/2017,Définitives,1698937.0
,,,09/01/2017,Définitives,1807199.0
,,,10/01/2017,Définitives,1803164.0
,,,11/01/2017,Définitives,1765800.0
,,,12/01/2017,Définitives,1733264.0
,,,13/01/2017,Définitives,1796084.0
,,,14/01/2017,Définitives,1707820.0
,,,15/01/2017,Définitives,1667470.0
,,,16/01/2017,Définitives,1835692.0
,,,17/01/2017,Définitives,1975394.0
,,,18/01/2017,Définitives,2063860.0
,,,19/01/2017,Définitives,2080679.0
,,,20/01/2017,Définitives,2056026.0
,,,21/01/2017,Définitives,1901229.0
,,,22/01/2017,Définitives,1820337.0
,,,23/01/2017,Définitives,1963596.0
,,,24/01/2017,Définitives,2008841.0
,,,25/01/2017,Définitives,2045089.0
,,,26/01/2017,Définitives,2037997.0
,,,27/01/2017,Définitives,1914378.0
,,,28/01/2017,Définitives,1637799.0
,,,29/01/2017,Définitives,1560208.0
,,,30/01/2017,Définitives,1685186.0
,,,31/01/2017,Définitives,1615663.0
,,,,,
,,,01/02/2017,Définitives,1587797.0
,,,02/02/2017,Définitives,1581535.0
,,,03/02/2017,Définitives,1597002.0
,,,04/02/2017,Définitives,1495134.0
,,,05/02/2017,Définitives,1459702.0
,,,06/02/2017,Définitives,1668140.0
,,,07/02/2017,Définitives,1661461.0
,,,08/02/2017,Définitives,1700957.0
,,,09/02/2017,Définitives,1761520.0
,,,10/02/2017,Définitives,1778363.0
,,,11/02/2017,Définitives,1678259.0
,,,12/02/2017,Définitives,1561510.0
,,,13/02/2017,Définitives,1635667.0
,,,14/02/2017,Définitives,1604481.0
,,,15/02/2017,Définitives,1533816.0
,,,16/02/2017,Définitives,1526336.0
,,,17/02/2017,Définitives,1527219.0
,,,18/02/2017,Définitives,1417728.0
,,,19/02/2017,Définitives,1386442.0
,,,20/02/2017,Définitives,1531984.0
,,,21/02/2017,Définitives,1505954.0
,,,22/02/2017,Définitives,1496856.0
,,,23/02/2017,Définitives,1514725.0
,,,24/02/2017,Définitives,1528219.0
,,,25/02/2017,Définitives,1447953.0
,,,26/02/2017,Définitives,1350655.0
,,,27/02/2017,Définitives,1520723.0
,,,28/02/2017,Définitives,1609253.0
,,,,,
,,,01/03/2017,Définitives,1621417.0
,,,02/03/2017,Définitives,1537012.0
,,,03/03/2017,Définitives,1492930.0
,,,04/03/2017,Définitives,1380879.0
,,,05/03/2017,Définitives,1390427.0
,,,06/03/2017,Définitives,1567182.0
,,,07/03/2017,Définitives,1596531.0
,,,08/03/2017,Définitives,1569335.0
,,,09/03/2017,Définitives,1462892.0
,,,10/03/2017,Définitives,1403946.0
,,,11/03/2017,Définitives,1248443.0
,,,12/03/2017,Définitives,1194818.0
,,,13/03/2017,Définitives,1373544.0
,,,14/03/2017,Définitives,1406364.0
,,,15/03/2017,Définitives,1382674.0
,,,16/03/2017,Définitives,1351004.0
,,,17/03/2017,Définitives,1333829.0
,,,18/03/2017,Définitives,1256204.0
,,,19/03/2017,Définitives,1169874.0
,,,20/03/2017,Définitives,1346391.0
,,,21/03/2017,Définitives,1392448.0
,,,22/03/2017,Définitives,1447198.0
,,,23/03/2017,Définitives,1459466.0
,,,24/03/2017,Définitives,1452400.0
,,,25/03/2017,Définitives,1275315.0
,,,26/03/2017,Définitives,1123878.0
,,,27/03/2017,Définitives,1296919.0
,,,28/03/2017,Définitives,1290906.0
,,,29/03/2017,Définitives,1269235.0
,,,30/03/2017,Définitives,1236289.0
,,,31/03/2017,Définitives,1205752.0
,,,,,
,,,01/04/2017,Définitives,1130040.0
,,,02/04/2017,Définitives,1099405.0
,,,03/04/2017,Définitives,1248578.0
,,,04/04/2017,Définitives,1259941.0
,,,05/04/2017,Définitives,1271069.0
,,,06/04/2017,Définitives,1293456.0
,,,07/04/2017,Définitives,1273810.0
,,,08/04/2017,Définitives,1097451.0
,,,09/04/2017,Définitives,1000821.0
,,,10/04/2017,Définitives,1161465.0
,,,11/04/2017,Définitives,1209230.0
,,,12/04/2017,Définitives,1226128.0
,,,13/04/2017,Définitives,1228097.0
,,,14/04/2017,Définitives,1203826.0
,,,15/04/2017,Définitives,1107848.0
,,,16/04/2017,Définitives,1045358.0
,,,17/04/2017,Définitives,1081251.0
,,,18/04/2017,Définitives,1275737.0
,,,19/04/2017,Définitives,1342817.0
,,,20/04/2017,Définitives,1365366.0
,,,21/04/2017,Définitives,1322306.0
,,,22/04/2017,Définitives,1153272.0
,,,23/04/2017,Définitives,1073811.0
,,,24/04/2017,Définitives,1231100.0
,,,25/04/2017,Définitives,1286857.0
,,,26/04/2017,Définitives,1376558.0
,,,27/04/2017,Définitives,1418333.0
,,,28/04/2017,Définitives,1395339.0
,,,29/04/2017,Définitives,1202785.0
,,,30/04/2017,Définitives,1106246.0
,,,,,
,,,01/05/2017,Définitives,1111758.0
,,,02/05/2017,Définitives,1293256.0
,,,03/05/2017,Définitives,1316078.0
,,,04/05/2017,Définitives,1301827.0
,,,05/05/2017,Définitives,1257493.0
,,,06/05/2017,Définitives,1129920.0
,,,07/05/2017,Définitives,1060480.0
,,,08/05/2017,Définitives,1094506.0
,,,09/05/2017,Définitives,1235405.0
,,,10/05/2017,Définitives,1224663.0
,,,11/05/2017,Définitives,1214061.0
,,,12/05/2017,Définitives,1188594.0
,,,13/05/2017,Définitives,1045599.0
,,,14/05/2017,Définitives,974963.0
,,,15/05/2017,Définitives,1137034.0
,,,16/05/2017,Définitives,1144519.0
,,,17/05/2017,Définitives,1143553.0
,,,18/05/2017,Définitives,1150573.0
,,,19/05/2017,Définitives,1148228.0
,,,20/05/2017,Définitives,1029573.0
,,,21/05/2017,Définitives,957216.0
,,,22/05/2017,Définitives,1116429.0
,,,23/05/2017,Définitives,1134164.0
,,,24/05/2017,Définitives,1133805.0
,,,25/05/2017,Définitives,984185.0
,,,26/05/2017,Définitives,1035508.0
,,,27/05/2017,Définitives,981922.0
,,,28/05/2017,Définitives,932171.0
,,,29/05/2017,Définitives,1120144.0
,,,30/05/2017,Définitives,1143720.0
,,,31/05/2017,Définitives,1142921.0
,,,,,
,,,01/06/2017,Définitives,1150014.0
,,,02/06/2017,Définitives,1139608.0
,,,03/06/2017,Définitives,997865.0
,,,04/06/2017,Définitives,911669.0
,,,05/06/2017,Définitives,953360.0
,,,06/06/2017,Définitives,1110403.0
,,,07/06/2017,Définitives,1127689.0
,,,08/06/2017,Définitives,1137916.0
,,,09/06/2017,Définitives,1128590.0
,,,10/06/2017,Définitives,1002567.0
,,,11/06/2017,Définitives,944230.0
,,,12/06/2017,Définitives,1122662.0
,,,13/06/2017,Définitives,1160648.0
,,,14/06/2017,Définitives,1172411.0
,,,15/06/2017,Définitives,1184183.0
,,,16/06/2017,Définitives,1159649.0
,,,17/06/2017,Définitives,1027752.0
,,,18/06/2017,Définitives,970418.0
,,,19/06/2017,Définitives,1175641.0
,,,20/06/2017,Définitives,1222431.0
,,,21/06/2017,Définitives,1237550.0
,,,22/06/2017,Définitives,1244658.0
,,,23/06/2017,Définitives,1194375.0
,,,24/06/2017,Définitives,1042814.0
,,,25/06/2017,Définitives,965856.0
,,,26/06/2017,Définitives,1148886.0
,,,27/06/2017,Définitives,1176875.0
,,,28/06/2017,Définitives,1149114.0
,,,29/06/2017,Définitives,1131814.0
,,,30/06/2017,Définitives,1119207.0
,,,,,
,,,01/07/2017,Définitives,1000311.0
,,,02/07/2017,Définitives,940439.0
,,,03/07/2017,Définitives,1117599.0
,,,04/07/2017,Définitives,1156449.0
,,,05/07/2017,Définitives,1176237.0
,,,06/07/2017,Définitives,1194046.0
,,,07/07/2017,Définitives,1195918.0
,,,08/07/2017,Définitives,1054142.0
,,,09/07/2017,Définitives,967861.0
,,,10/07/2017,Définitives,1131207.0
,,,11/07/2017,Définitives,1154331.0
,,,12/07/2017,Définitives,1169583.0
,,,13/07/2017,Définitives,1152116.0
,,,14/07/2017,Définitives,996320.0
,,,15/07/2017,Définitives,983051.0
,,,16/07/2017,Définitives,950099.0
,,,17/07/2017,Définitives,1149490.0
,,,18/07/2017,Définitives,1194539.0
,,,19/07/2017,Définitives,1191472.0
,,,20/07/2017,Définitives,1161867.0
,,,21/07/2017,Définitives,1137004.0
,,,22/07/2017,Définitives,1008454.0
,,,23/07/2017,Définitives,940167.0
,,,24/07/2017,Définitives,1100517.0
,,,25/07/2017,Définitives,1123551.0
,,,26/07/2017,Définitives,1130291.0
,,,27/07/2017,Définitives,1129118.0
,,,28/07/2017,Définitives,1105921.0
,,,29/07/2017,Définitives,990724.0
,,,30/07/2017,Définitives,925214.0
,,,31/07/2017,Définitives,1057699.0
,,,,,
,,,01/08/2017,Définitives,1083510.0
,,,02/08/2017,Définitives,1095162.0
,,,03/08/2017,Définitives,1102396.0
,,,04/08/2017,Définitives,1090598.0
,,,05/08/2017,Définitives,980684.0
,,,06/08/2017,Définitives,901336.0
,,,07/08/2017,Définitives,1011055.0
,,,08/08/2017,Définitives,1015339.0
,,,09/08/2017,Définitives,1004917.0
,,,10/08/2017,Définitives,1004242.0
,,,11/08/2017,Définitives,999338.0
,,,12/08/2017,Définitives,923300.0
,,,13/08/2017,Définitives,873166.0
,,,14/08/2017,Définitives,960874.0
,,,15/08/2017,Définitives,915845.0
,,,16/08/2017,Définitives,1009013.0
,,,17/08/2017,Définitives,1036338.0
,,,18/08/2017,Définitives,1039977.0
,,,19/08/2017,Définitives,947244.0
,,,20/08/2017,Définitives,894620.0
,,,21/08/2017,Définitives,1047719.0
,,,22/08/2017,Définitives,1089874.0
,,,23/08/2017,Définitives,1100664.0
,,,24/08/2017,Définitives,1110231.0
,,,25/08/2017,Définitives,1109194.0
,,,26/08/2017,Définitives,1003876.0
,,,27/08/2017,Définitives,943977.0
,,,28/08/2017,Définitives,1134841.0
,,,29/08/2017,Définitives,1174377.0
,,,30/08/2017,Définitives,1168997.0
,,,31/08/2017,Définitives,1134758.0
,,,,,
,,,01/09/2017,Définitives,1112787.0
,,,02/09/2017,Définitives,989146.0
,,,03/09/2017,Définitives,938260.0
,,,04/09/2017,Définitives,1111397.0
,,,05/09/2017,Définitives,1144944.0
,,,06/09/2017,Définitives,1144745.0
,,,07/09/2017,Définitives,1142667.0
,,,08/09/2017,Définitives,1139557.0
,,,09/09/2017,Définitives,1005676.0
,,,10/09/2017,Définitives,947209.0
,,,11/09/2017,Définitives,1126694.0
,,,12/09/2017,Définitives,1143762.0
,,,13/09/2017,Définitives,1177945.0
,,,14/09/2017,Définitives,1177844.0
,,,15/09/2017,Définitives,1169360.0
,,,16/09/2017,Définitives,1054003.0
,,,17/09/2017,Définitives,1012774.0
,,,18/09/2017,Définitives,1193980.0
,,,19/09/2017,Définitives,1223658.0
,,,20/09/2017,Définitives,1225125.0
,,,21/09/2017,Définitives,1202993.0
,,,22/09/2017,Définitives,1183810.0
,,,23/09/2017,Définitives,1048248.0
,,,24/09/2017,Définitives,977435.0
,,,25/09/2017,Définitives,1153613.0
,,,26/09/2017,Définitives,1177843.0
,,,27/09/2017,Définitives,1180898.0
,,,28/09/2017,Définitives,1177369.0
,,,29/09/2017,Définitives,1158123.0
,,,30/09/2017,Définitives,1036260.0
,,,,,
,,,01/10/2017,Définitives,992396.0
,,,02/10/2017,Définitives,1166989.0
,,,03/10/2017,Définitives,1185502.0
,,,04/10/2017,Définitives,1202519.0
,,,05/10/2017,Définitives,1217552.0
,,,06/10/2017,Définitives,1213264.0
,,,07/10/2017,Définitives,1109660.0
,,,08/10/2017,Définitives,1038419.0
,,,09/10/2017,Définitives,1203287.0
,,,10/10/2017,Définitives,1218144.0
,,,11/10/2017,Définitives,1217626.0
,,,12/10/2017,Définitives,1205522.0
,,,13/10/2017,Définitives,1185100.0
,,,14/10/2017,Définitives,1050562.0
,,,15/10/2017,Définitives,984298.0
,,,16/10/2017,Définitives,1153586.0
,,,17/10/2017,Définitives,1181812.0
,,,18/10/2017,Définitives,1191966.0
,,,19/10/2017,Définitives,1191499.0
,,,20/10/2017,Définitives,1192611.0
,,,21/10/2017,Définitives,1077724.0
,,,22/10/2017,Définitives,1056925.0
,,,23/10/2017,Définitives,1257177.0
,,,24/10/2017,Définitives,1255039.0
,,,25/10/2017,Définitives,1235267.0
,,,26/10/2017,Définitives,1241289.0
,,,27/10/2017,Définitives,1230365.0
,,,28/10/2017,Définitives,1149769.0
,,,29/10/2017,Définitives,1156971.0
,,,30/10/2017,Définitives,1310759.0
,,,31/10/2017,Définitives,1393483.0
,,,,,
,,,01/11/2017,Définitives,1255308.0
,,,02/11/2017,Définitives,1350319.0
,,,03/11/2017,Définitives,1325224.0
,,,04/11/2017,Définitives,1198397.0
,,,05/11/2017,Définitives,1191100.0
,,,06/11/2017,Définitives,1471911.0
,,,07/11/2017,Définitives,1566609.0
,,,08/11/2017,Définitives,1584385.0
,,,09/11/2017,Définitives,1562908.0
,,,10/11/2017,Définitives,1522418.0
,,,11/11/2017,Définitives,1319261.0
,,,12/11/2017,Définitives,1263882.0
,,,13/11/2017,Définitives,1546702.0
,,,14/11/2017,Définitives,1618718.0
,,,15/11/2017,Définitives,1618219.0
,,,16/11/2017,Définitives,1618363.0
,,,17/11/2017,Définitives,1583305.0
,,,18/11/2017,Définitives,1463568.0
,,,19/11/2017,Définitives,1403161.0
,,,20/11/2017,Définitives,1597962.0
,,,21/11/2017,Définitives,1576906.0
,,,22/11/2017,Définitives,1520836.0
,,,23/11/2017,Définitives,1460758.0
,,,24/11/2017,Définitives,1449359.0
,,,25/11/2017,Définitives,1385083.0
,,,26/11/2017,Définitives,1450129.0
,,,27/11/2017,Définitives,1662230.0
,,,28/11/2017,Définitives,1680929.0
,,,29/11/2017,Définitives,1724722.0
,,,30/11/2017,Définitives,1794250.0
,,,,,
,,,01/12/2017,Définitives,1824322.0
,,,02/12/2017,Définitives,1742613.0
,,,03/12/2017,Définitives,1705160.0
,,,04/12/2017,Définitives,1787907.0
,,,05/12/2017,Définitives,1772162.0
,,,06/12/2017,Définitives,1785572.0
,,,07/12/2017,Définitives,1804542.0
,,,08/12/2017,Définitives,1747203.0
,,,09/12/2017,Définitives,1685561.0
,,,10/12/2017,Définitives,1591536.0
,,,11/12/2017,Définitives,1697254.0
,,,12/12/2017,Définitives,1778089.0
,,,13/12/2017,Définitives,1800662.0
,,,14/12/2017,Définitives,1732459.0
,,,15/12/2017,Définitives,1729223.0
,,,16/12/2017,Définitives,1635519.0
,,,17/12/2017,Définitives,1615346.0
,,,18/12/2017,Définitives,1748789.0
,,,19/12/2017,Définitives,1804730.0
,,,20/12/2017,Définitives,1784501.0
,,,21/12/2017,Définitives,1692860.0
,,,22/12/2017,Définitives,1597248.0
,,,23/12/2017,Définitives,1433856.0
,,,24/12/2017,Définitives,1400535.0
,,,25/12/2017,Définitives,1396301.0
,,,26/12/2017,Définitives,1517353.0
,,,27/12/2017,Définitives,1582970.0
,,,28/12/2017,Définitives,1664743.0
,,,29/12/2017,Définitives,1668623.0
,,,30/12/2017,Définitives,1437082.0
,,,31/12/2017,Définitives,1335348.0
